,date,title,rate,comment
404,2021-12-30,電話対応も作業員の方も良かったです。,5.0,電話も直ぐくれたし、問い合わせにも丁寧に対応してくださいました。値引き交渉も対応して頂きありがとうございました。大手なので高慢かもと思っていましたがそんな事もなかったです。
405,2021-12-30,大手の引越し会社なので安心感がある。,4.25,見積もりに来た担当者と引越し作業者の対応が良かった。見積もりに来る時間が昼間に来て欲しかった。荷物の集荷時間は予定通りで到着時間は予定より早い目で段取り良かった。
392,2022-01-04,作業が丁寧だった,4.75,ベテランと経験が浅いと思われる二人組での作業でしたが、ベテランが若手をサポートしながらスムーズに作業してたのが良かったです。次回も是非お願いしたいです。
393,2022-01-05,丁寧な対応でした,4.0,良かった点荷物の移動がスムーズだった悪かった点受け取りに来るのが少し遅かった予定時間ギリギリだった
383,2022-01-05,さすがはプロ。手際の良く作業していただいた。,4.0,・契約書類の宛名が間違っていたこと・見積り書の発行を忘れられていたこと上記を除けば、依頼して良かったと感じました。
390,2022-01-08,受け付けの対応も良く引っ越し担当の方もよかった,4.75,急な引っ越しでとにかく急いでたので、対応よ良さや引っ越し日も合い決めました。荷物は割と少なかったので作業も早く、終わった後も丁寧な対応でした。
391,2022-01-08,丁寧な対応だった,5.0,対応も仕事も早くて良かったです。頼んで正解だと思ってます。値引きの対応もすぐにしてくれて実際の希望価格と同じくらいだったので助かりました。
389,2022-01-10,プロの引っ越しの力量を知った。,5.0,Aで答えた通り対応がとても良かった。大満足でした。ただただ関心ばかりで、とても好感でき身近に引っ越しする人がいれば是非薦めます。
388,2022-01-11,安心して任せられる信頼感。,5.0,婚礼家具のドレッサーの移動だったのですが、狭い階段の2階からでしたが、さすがプロと感心しました。仕事はテキパキと、丁寧でとても良かったです。
381,2022-01-11,誠実で態度が良く、また手際良く動いてくださった,4.0,引越しの担当者が礼儀正しく、誠実な方で安心して任せられました。また、最後までテキパキと動いてくださり、スムーズに開梱作業ができました
380,2022-01-11,営業担当も当日作業員も良い対応で好印象でした。,5.0,電話対応と訪問見積もりは共にこちらの要望に寄り添っていただきました。希望の金額をダメ元で伝えましたが、本当にその金額にしていただけたので即決しました。当日作業員は活気があり、要所では丁寧に対応していただき好印象でした。次回の引越しでは最有力候補として検討したいと思っています。
387,2022-01-12,全体的に良い印象だった,5.0,金額はネット通りな感じ。全体的に丁寧に接客してもらった。引越しの際も、丁寧に作業してもらい、対応も良く大変満足です。粗品で防カビのスプレーとラーメン屋さんとコラボした鍋の素を頂いた。
378,2022-01-13,金額も時間も希望通りでした。,4.5,【見積もり時の対応・料金】こちらの意見を汲んで対応して頂き、大変助かりました。【作業内容】当たり前ですが、引っ越しで物が壊れないように丁寧に作業していた事が印象的でした。夕方からの引っ越しだった為、近所迷惑にならないかなと心配してましたが、作業自体も素早く、すれ違いの近所の方へ「申し訳ないです」と声掛けしながら進めて下さった事がありがたかったです。【全体的な評価】私達の意見を一つ一つ確認しながら進めて頂けました。金額も時間も希望通りでした。ありがとうございました。【気になった点】私達への言葉遣いと、仲間同士での言葉遣いが異なり、若干気になりました。私語はなく業務でのやり取りでしたが、こちらも丁寧な言葉の方がお客様ウケはいいかなと思いました。
